series_name,timestamp,value
price,2020-05-16 00:00:00+00:00,9407.0
price,2020-05-17 00:00:00+00:00,9623.0
price,2020-05-18 00:00:00+00:00,9728.0
price,2020-05-19 00:00:00+00:00,9680.0
price,2020-05-20 00:00:00+00:00,9677.0
price,2020-05-21 00:00:00+00:00,9302.0
price,2020-05-22 00:00:00+00:00,9137.0
price,2020-05-23 00:00:00+00:00,9216.0
price,2020-05-24 00:00:00+00:00,9139.0
price,2020-05-25 00:00:00+00:00,8829.0
price,2020-05-26 00:00:00+00:00,8872.0
price,2020-05-27 00:00:00+00:00,9033.0
price,2020-05-28 00:00:00+00:00,9320.0
price,2020-05-29 00:00:00+00:00,9463.0
price,2020-05-30 00:00:00+00:00,9510.0
price,2020-05-31 00:00:00+00:00,9558.0
price,2020-06-01 00:00:00+00:00,9581.0
price,2020-06-02 00:00:00+00:00,9894.0
price,2020-06-03 00:00:00+00:00,9561.0
price,2020-06-04 00:00:00+00:00,9710.0
price,2020-06-05 00:00:00+00:00,9760.0
price,2020-06-06 00:00:00+00:00,9656.0
price,2020-06-07 00:00:00+00:00,9644.0
price,2020-06-08 00:00:00+00:00,9733.0
price,2020-06-09 00:00:00+00:00,9719.0
price,2020-06-10 00:00:00+00:00,9793.0
price,2020-06-11 00:00:00+00:00,9659.0
price,2020-06-12 00:00:00+00:00,9427.0
price,2020-06-13 00:00:00+00:00,9444.0
price,2020-06-14 00:00:00+00:00,9425.0
price,2020-06-15 00:00:00+00:00,9261.0
price,2020-06-16 00:00:00+00:00,9500.0
price,2020-06-17 00:00:00+00:00,9462.0
price,2020-06-18 00:00:00+00:00,9429.0
price,2020-06-19 00:00:00+00:00,9356.0
price,2020-06-20 00:00:00+00:00,9330.0
price,2020-06-21 00:00:00+00:00,9371.0
price,2020-06-22 00:00:00+00:00,9490.0
price,2020-06-23 00:00:00+00:00,9649.0
price,2020-06-24 00:00:00+00:00,9468.0
price,2020-06-25 00:00:00+00:00,9261.0
price,2020-06-26 00:00:00+00:00,9219.0
price,2020-06-27 00:00:00+00:00,9143.0
price,2020-06-28 00:00:00+00:00,9087.0
price,2020-06-29 00:00:00+00:00,9150.0
price,2020-06-30 00:00:00+00:00,9182.0
price,2020-07-01 00:00:00+00:00,9224.0
price,2020-07-02 00:00:00+00:00,9203.0
price,2020-07-03 00:00:00+00:00,9125.0
price,2020-07-04 00:00:00+00:00,9137.0
price,2020-07-05 00:00:00+00:00,9110.0
price,2020-07-06 00:00:00+00:00,9244.0
price,2020-07-07 00:00:00+00:00,9300.0
price,2020-07-08 00:00:00+00:00,9374.0
price,2020-07-09 00:00:00+00:00,9362.0
price,2020-07-10 00:00:00+00:00,9236.0
price,2020-07-11 00:00:00+00:00,9279.0
price,2020-07-12 00:00:00+00:00,9292.0
price,2020-07-13 00:00:00+00:00,9316.0
price,2020-07-14 00:00:00+00:00,9252.0
price,2020-07-15 00:00:00+00:00,9258.0
price,2020-07-16 00:00:00+00:00,9169.0
price,2020-07-17 00:00:00+00:00,9169.0
price,2020-07-18 00:00:00+00:00,9201.0
price,2020-07-19 00:00:00+00:00,9198.0
price,2020-07-20 00:00:00+00:00,9220.0
price,2020-07-21 00:00:00+00:00,9342.0
price,2020-07-22 00:00:00+00:00,9397.0
price,2020-07-23 00:00:00+00:00,9561.0
price,2020-07-24 00:00:00+00:00,9565.0
price,2020-07-25 00:00:00+00:00,9627.0
price,2020-07-26 00:00:00+00:00,9836.0
price,2020-07-27 00:00:00+00:00,10423.0
price,2020-07-28 00:00:00+00:00,10988.0
price,2020-07-29 00:00:00+00:00,11098.0
price,2020-07-30 00:00:00+00:00,11039.0
price,2020-07-31 00:00:00+00:00,11199.0
price,2020-08-01 00:00:00+00:00,11595.0
price,2020-08-02 00:00:00+00:00,11342.0
price,2020-08-03 00:00:00+00:00,11258.0
price,2020-08-04 00:00:00+00:00,11252.0
price,2020-08-05 00:00:00+00:00,11461.0
price,2020-08-06 00:00:00+00:00,11757.0
price,2020-08-07 00:00:00+00:00,11719.0
price,2020-08-08 00:00:00+00:00,11683.0
price,2020-08-09 00:00:00+00:00,11675.0
price,2020-08-10 00:00:00+00:00,11895.0
price,2020-08-11 00:00:00+00:00,11640.0
price,2020-08-12 00:00:00+00:00,11466.0
price,2020-08-13 00:00:00+00:00,11553.0
price,2020-08-14 00:00:00+00:00,11755.0
price,2020-08-15 00:00:00+00:00,11879.0
price,2020-08-16 00:00:00+00:00,11854.0
price,2020-08-17 00:00:00+00:00,12053.0
price,2020-08-18 00:00:00+00:00,12170.0
price,2020-08-19 00:00:00+00:00,11803.0
price,2020-08-20 00:00:00+00:00,11801.0
price,2020-08-21 00:00:00+00:00,11753.0
price,2020-08-22 00:00:00+00:00,11563.0
price,2020-08-23 00:00:00+00:00,11628.0
price,2020-08-24 00:00:00+00:00,11740.0
price,2020-08-25 00:00:00+00:00,11521.0
price,2020-08-26 00:00:00+00:00,11410.0
price,2020-08-27 00:00:00+00:00,11355.0
price,2020-08-28 00:00:00+00:00,11445.0
price,2020-08-29 00:00:00+00:00,11513.0
price,2020-08-30 00:00:00+00:00,11614.0
price,2020-08-31 00:00:00+00:00,11689.0
price,2020-09-01 00:00:00+00:00,11872.0
price,2020-09-02 00:00:00+00:00,11587.0
price,2020-09-03 00:00:00+00:00,11059.0
price,2020-09-04 00:00:00+00:00,10393.0
price,2020-09-05 00:00:00+00:00,10279.0
price,2020-09-06 00:00:00+00:00,10205.0
price,2020-09-07 00:00:00+00:00,10164.0
price,2020-09-08 00:00:00+00:00,10156.0
price,2020-09-09 00:00:00+00:00,10189.0
price,2020-09-10 00:00:00+00:00,10344.0
price,2020-09-11 00:00:00+00:00,10309.0
price,2020-09-12 00:00:00+00:00,10379.0
price,2020-09-13 00:00:00+00:00,10404.0
price,2020-09-14 00:00:00+00:00,10512.0
price,2020-09-15 00:00:00+00:00,10778.0
price,2020-09-16 00:00:00+00:00,10900.0
price,2020-09-17 00:00:00+00:00,10899.0
price,2020-09-18 00:00:00+00:00,10931.0
price,2020-09-19 00:00:00+00:00,11019.0
price,2020-09-20 00:00:00+00:00,10928.0
price,2020-09-21 00:00:00+00:00,10692.0
price,2020-09-22 00:00:00+00:00,10475.0
price,2020-09-23 00:00:00+00:00,10445.0
price,2020-09-24 00:00:00+00:00,10447.0
price,2020-09-25 00:00:00+00:00,10679.0
price,2020-09-26 00:00:00+00:00,10724.0
price,2020-09-27 00:00:00+00:00,10725.0
price,2020-09-28 00:00:00+00:00,10887.0
price,2020-09-29 00:00:00+00:00,10736.0
price,2020-09-30 00:00:00+00:00,10751.0
price,2020-10-01 00:00:00+00:00,10766.0
price,2020-10-02 00:00:00+00:00,10535.0
price,2020-10-03 00:00:00+00:00,10556.0
price,2020-10-04 00:00:00+00:00,10611.0
price,2020-10-05 00:00:00+00:00,10710.0
price,2020-10-06 00:00:00+00:00,10719.0
price,2020-10-07 00:00:00+00:00,10625.0
price,2020-10-08 00:00:00+00:00,10737.0
price,2020-10-09 00:00:00+00:00,10986.0
price,2020-10-10 00:00:00+00:00,11335.0
price,2020-10-11 00:00:00+00:00,11364.0
price,2020-10-12 00:00:00+00:00,11448.0
price,2020-10-13 00:00:00+00:00,11455.0
price,2020-10-14 00:00:00+00:00,11409.0
price,2020-10-15 00:00:00+00:00,11417.0
price,2020-10-16 00:00:00+00:00,11370.0
price,2020-10-17 00:00:00+00:00,11348.0
price,2020-10-18 00:00:00+00:00,11433.0
price,2020-10-19 00:00:00+00:00,11582.0
price,2020-10-20 00:00:00+00:00,11847.0
price,2020-10-21 00:00:00+00:00,12446.0
price,2020-10-22 00:00:00+00:00,12929.0
price,2020-10-23 00:00:00+00:00,12936.0
price,2020-10-24 00:00:00+00:00,13026.0
price,2020-10-25 00:00:00+00:00,13058.0
price,2020-10-26 00:00:00+00:00,13072.0
price,2020-10-27 00:00:00+00:00,13360.0
price,2020-10-28 00:00:00+00:00,13454.0
price,2020-10-29 00:00:00+00:00,13319.0
price,2020-10-30 00:00:00+00:00,13435.0
price,2020-10-31 00:00:00+00:00,13738.0
price,2020-11-01 00:00:00+00:00,13771.0
price,2020-11-02 00:00:00+00:00,13600.0
price,2020-11-03 00:00:00+00:00,13611.0
price,2020-11-04 00:00:00+00:00,13898.0
price,2020-11-05 00:00:00+00:00,14706.0
price,2020-11-06 00:00:00+00:00,15578.0
price,2020-11-07 00:00:00+00:00,15354.0
price,2020-11-08 00:00:00+00:00,15193.0
price,2020-11-09 00:00:00+00:00,15382.0
price,2020-11-10 00:00:00+00:00,15323.0
price,2020-11-11 00:00:00+00:00,15585.0
price,2020-11-12 00:00:00+00:00,15919.0
price,2020-11-13 00:00:00+00:00,16289.0
price,2020-11-14 00:00:00+00:00,16045.0
price,2020-11-15 00:00:00+00:00,16000.0
price,2020-11-16 00:00:00+00:00,16364.0
price,2020-11-17 00:00:00+00:00,17072.0
price,2020-11-18 00:00:00+00:00,17879.0
price,2020-11-19 00:00:00+00:00,17839.0
price,2020-11-20 00:00:00+00:00,18323.0
price,2020-11-21 00:00:00+00:00,18706.0
price,2020-11-22 00:00:00+00:00,18429.0
price,2020-11-23 00:00:00+00:00,18442.0
price,2020-11-24 00:00:00+00:00,18848.0
price,2020-11-25 00:00:00+00:00,19064.0
price,2020-11-26 00:00:00+00:00,17408.0
price,2020-11-27 00:00:00+00:00,16995.0
price,2020-11-28 00:00:00+00:00,17316.0
price,2020-11-29 00:00:00+00:00,17994.0
price,2020-11-30 00:00:00+00:00,18902.0
price,2020-12-01 00:00:00+00:00,19276.0
price,2020-12-02 00:00:00+00:00,18951.0
price,2020-12-03 00:00:00+00:00,19280.0
price,2020-12-04 00:00:00+00:00,19133.0
price,2020-12-05 00:00:00+00:00,19000.0
price,2020-12-06 00:00:00+00:00,19151.0
price,2020-12-07 00:00:00+00:00,19207.0
price,2020-12-08 00:00:00+00:00,18955.0
price,2020-12-09 00:00:00+00:00,18273.0
price,2020-12-10 00:00:00+00:00,18314.0
price,2020-12-11 00:00:00+00:00,17948.0
price,2020-12-12 00:00:00+00:00,18472.0
price,2020-12-13 00:00:00+00:00,19117.0
price,2020-12-14 00:00:00+00:00,19167.0
price,2020-12-15 00:00:00+00:00,19353.0
price,2020-12-16 00:00:00+00:00,20057.0
price,2020-12-17 00:00:00+00:00,22598.0
price,2020-12-18 00:00:00+00:00,22874.0
price,2020-12-19 00:00:00+00:00,23341.0
price,2020-12-20 00:00:00+00:00,23594.0
price,2020-12-21 00:00:00+00:00,23257.0
price,2020-12-22 00:00:00+00:00,23084.0
price,2020-12-23 00:00:00+00:00,23562.0
price,2020-12-24 00:00:00+00:00,23307.0
price,2020-12-25 00:00:00+00:00,24013.0
price,2020-12-26 00:00:00+00:00,25252.0
price,2020-12-27 00:00:00+00:00,27061.0
price,2020-12-28 00:00:00+00:00,26978.0
price,2020-12-29 00:00:00+00:00,26678.0
price,2020-12-30 00:00:00+00:00,28128.0
price,2020-12-31 00:00:00+00:00,28876.0
price,2021-01-01 00:00:00+00:00,29260.0
price,2021-01-02 00:00:00+00:00,30703.0
price,2021-01-03 00:00:00+00:00,33457.0
price,2021-01-04 00:00:00+00:00,31858.0
price,2021-01-05 00:00:00+00:00,32246.0
price,2021-01-06 00:00:00+00:00,34854.0
price,2021-01-07 00:00:00+00:00,38029.0
price,2021-01-08 00:00:00+00:00,39789.0
price,2021-01-09 00:00:00+00:00,40392.0
price,2021-01-10 00:00:00+00:00,39729.0
price,2021-01-11 00:00:00+00:00,34315.0
price,2021-01-12 00:00:00+00:00,34860.0
price,2021-01-13 00:00:00+00:00,34653.0
price,2021-01-14 00:00:00+00:00,38495.0
price,2021-01-15 00:00:00+00:00,37496.0
price,2021-01-16 00:00:00+00:00,36863.0
price,2021-01-17 00:00:00+00:00,35675.0
price,2021-01-18 00:00:00+00:00,36046.0
price,2021-01-19 00:00:00+00:00,36868.0
price,2021-01-20 00:00:00+00:00,35175.0
price,2021-01-21 00:00:00+00:00,32969.0
price,2021-01-22 00:00:00+00:00,31849.0
price,2021-01-23 00:00:00+00:00,32346.0
price,2021-01-24 00:00:00+00:00,32240.0
price,2021-01-25 00:00:00+00:00,33356.0
price,2021-01-26 00:00:00+00:00,32051.0
price,2021-01-27 00:00:00+00:00,31173.0
price,2021-01-28 00:00:00+00:00,31756.0
price,2021-01-29 00:00:00+00:00,35032.0
price,2021-01-30 00:00:00+00:00,34058.0
price,2021-01-31 00:00:00+00:00,33452.0
price,2021-02-01 00:00:00+00:00,33701.0
price,2021-02-02 00:00:00+00:00,34689.0
price,2021-02-03 00:00:00+00:00,36550.0
price,2021-02-04 00:00:00+00:00,37530.0
price,2021-02-05 00:00:00+00:00,37607.0
price,2021-02-06 00:00:00+00:00,39803.0
price,2021-02-07 00:00:00+00:00,38705.0
price,2021-02-08 00:00:00+00:00,40920.0
price,2021-02-09 00:00:00+00:00,46682.0
price,2021-02-10 00:00:00+00:00,45766.0
price,2021-02-11 00:00:00+00:00,46240.0
price,2021-02-12 00:00:00+00:00,47590.0
price,2021-02-13 00:00:00+00:00,47268.0
price,2021-02-14 00:00:00+00:00,48570.0
price,2021-02-15 00:00:00+00:00,47853.0
price,2021-02-16 00:00:00+00:00,48845.0
price,2021-02-17 00:00:00+00:00,50897.0
price,2021-02-18 00:00:00+00:00,51901.0
price,2021-02-19 00:00:00+00:00,53058.0
price,2021-02-20 00:00:00+00:00,56272.0
price,2021-02-21 00:00:00+00:00,57022.0
price,2021-02-22 00:00:00+00:00,54729.0
price,2021-02-23 00:00:00+00:00,48981.0
price,2021-02-24 00:00:00+00:00,49790.0
price,2021-02-25 00:00:00+00:00,49992.0
price,2021-02-26 00:00:00+00:00,46648.0
price,2021-02-27 00:00:00+00:00,47126.0
price,2021-02-28 00:00:00+00:00,44822.0
price,2021-03-01 00:00:00+00:00,47582.0
price,2021-03-02 00:00:00+00:00,48631.0
price,2021-03-03 00:00:00+00:00,50406.0
price,2021-03-04 00:00:00+00:00,49417.0
price,2021-03-05 00:00:00+00:00,47709.0
price,2021-03-06 00:00:00+00:00,48591.0
price,2021-03-07 00:00:00+00:00,50194.0
price,2021-03-08 00:00:00+00:00,50778.0
price,2021-03-09 00:00:00+00:00,53969.0
price,2021-03-10 00:00:00+00:00,55356.0
price,2021-03-11 00:00:00+00:00,56264.0
price,2021-03-12 00:00:00+00:00,56840.0
price,2021-03-13 00:00:00+00:00,58772.0
price,2021-03-14 00:00:00+00:00,60475.0
price,2021-03-15 00:00:00+00:00,57111.0
price,2021-03-16 00:00:00+00:00,55340.0
price,2021-03-17 00:00:00+00:00,56137.0
price,2021-03-18 00:00:00+00:00,58477.0
price,2021-03-19 00:00:00+00:00,58278.0
price,2021-03-20 00:00:00+00:00,58776.0
price,2021-03-21 00:00:00+00:00,57303.0
price,2021-03-22 00:00:00+00:00,56801.0
price,2021-03-23 00:00:00+00:00,54699.0
price,2021-03-24 00:00:00+00:00,55143.0
price,2021-03-25 00:00:00+00:00,52127.0
price,2021-03-26 00:00:00+00:00,53208.0
price,2021-03-27 00:00:00+00:00,55175.0
price,2021-03-28 00:00:00+00:00,55835.0
price,2021-03-29 00:00:00+00:00,56910.0
price,2021-03-30 00:00:00+00:00,58349.0
price,2021-03-31 00:00:00+00:00,58700.0
price,2021-04-01 00:00:00+00:00,58868.0
price,2021-04-02 00:00:00+00:00,59266.0
price,2021-04-03 00:00:00+00:00,58933.0
price,2021-04-04 00:00:00+00:00,57705.0
price,2021-04-05 00:00:00+00:00,58085.0
price,2021-04-06 00:00:00+00:00,58460.0
price,2021-04-07 00:00:00+00:00,56977.0
price,2021-04-08 00:00:00+00:00,57176.0
price,2021-04-09 00:00:00+00:00,58209.0
price,2021-04-10 00:00:00+00:00,59866.0
price,2021-04-11 00:00:00+00:00,59794.0
price,2021-04-12 00:00:00+00:00,60108.0
price,2021-04-13 00:00:00+00:00,62149.0
price,2021-04-14 00:00:00+00:00,63438.0
price,2021-04-15 00:00:00+00:00,62899.0
price,2021-04-16 00:00:00+00:00,61731.0
price,2021-04-17 00:00:00+00:00,61305.0
price,2021-04-18 00:00:00+00:00,56083.0
price,2021-04-19 00:00:00+00:00,56387.0
price,2021-04-20 00:00:00+00:00,55518.0
price,2021-04-21 00:00:00+00:00,55452.0
price,2021-04-22 00:00:00+00:00,53812.0
price,2021-04-23 00:00:00+00:00,49891.0
price,2021-04-24 00:00:00+00:00,50077.0
price,2021-04-25 00:00:00+00:00,49657.0
price,2021-04-26 00:00:00+00:00,53000.0
price,2021-04-27 00:00:00+00:00,54583.0
price,2021-04-28 00:00:00+00:00,54785.0
price,2021-04-29 00:00:00+00:00,53891.0
price,2021-04-30 00:00:00+00:00,55260.0
price,2021-05-01 00:00:00+00:00,57787.0
price,2021-05-02 00:00:00+00:00,56860.0
price,2021-05-03 00:00:00+00:00,57912.0
price,2021-05-04 00:00:00+00:00,55308.0
price,2021-05-05 00:00:00+00:00,55872.0
price,2021-05-06 00:00:00+00:00,56974.0
price,2021-05-07 00:00:00+00:00,56818.0
price,2021-05-08 00:00:00+00:00,58527.0
price,2021-05-09 00:00:00+00:00,57981.0
price,2021-05-10 00:00:00+00:00,57763.0
price,2021-05-11 00:00:00+00:00,55852.0
price,2021-05-12 00:00:00+00:00,55961.0
price,2021-05-13 00:00:00+00:00,49849.0
price,2021-05-14 00:00:00+00:00,50185.0
price,2021-05-15 00:00:00+00:00,48875.0
price,2021-05-16 00:00:00+00:00,47738.0
price,2021-05-17 00:00:00+00:00,44336.0
price,2021-05-18 00:00:00+00:00,44192.0
price,2021-05-19 00:00:00+00:00,39146.0
price,2021-05-20 00:00:00+00:00,39826.0
price,2021-05-21 00:00:00+00:00,39137.0
price,2021-05-22 00:00:00+00:00,37516.0
price,2021-05-23 00:00:00+00:00,35087.0
price,2021-05-24 00:00:00+00:00,37011.0
price,2021-05-25 00:00:00+00:00,38084.0
price,2021-05-26 00:00:00+00:00,39251.0
price,2021-05-27 00:00:00+00:00,38812.0
price,2021-05-28 00:00:00+00:00,36624.0
price,2021-05-29 00:00:00+00:00,35265.0
price,2021-05-30 00:00:00+00:00,35480.0
price,2021-05-31 00:00:00+00:00,36154.0
price,2021-06-01 00:00:00+00:00,36599.0
price,2021-06-02 00:00:00+00:00,37295.0
price,2021-06-03 00:00:00+00:00,38539.0
price,2021-06-04 00:00:00+00:00,37117.0
price,2021-06-05 00:00:00+00:00,36607.0
price,2021-06-06 00:00:00+00:00,35953.0
price,2021-06-07 00:00:00+00:00,35888.0
price,2021-06-08 00:00:00+00:00,32877.0
price,2021-06-09 00:00:00+00:00,34833.0
price,2021-06-10 00:00:00+00:00,36990.0
price,2021-06-11 00:00:00+00:00,36990.0
price,2021-06-12 00:00:00+00:00,35728.0
price,2021-06-13 00:00:00+00:00,36366.0
price,2021-06-14 00:00:00+00:00,39660.0
price,2021-06-15 00:00:00+00:00,40204.0
price,2021-06-16 00:00:00+00:00,39423.0
price,2021-06-17 00:00:00+00:00,38607.0
price,2021-06-18 00:00:00+00:00,37005.0
price,2021-06-19 00:00:00+00:00,35757.0
